50000,50000,50000,50000,50000,29947,20181,
18761,50000,50000,48822,50000,50000,50000,
50000,8852,50000,50000,40102,50000,17601,
50000,50000,50000,50000,50000,50000,20097,
19180,8964,50000,50000,50000,50000,50000,
50000,50000,50000,50000,37814,50000,50000,
50000,50000,50000,50000,37851,50000,20107,
18964,50000,50000,50000,50000,28798,50000,
50000,50000,50000,50000,40221,30011,17974,
50000,8355,50000,50000,50000,50000,50000,
50000,50000,50000,50000,40322,30229,50000,
16384,50000,50000,49316,50000,50000,17925,
17133,50000,50000,50000,40154,50000,50000,
18714,50000,50000,50000,50000,30511,50000,
50000,50000,50000,47767,50000,50000,21089,
18433,50000,50000,50000,39284,31427,50000,
18990,6694,50000,50000,50000,50000,50000,
50000,50000,50000,50000,40589,28082,50000,
50000,9419,50000,50000,40118,50000,20219,
50000,50000,50000,50000,50000,50000,50000,
18846,8824,50000,50000,50000,50000,21348,
50000,50000,50000,50000,50000,50000,50000,
50000,8861,50000,48697,50000,50000,50000,
18290,8029,50000,50000,38950,30109,18325,
18183,50000,50000,49001,40191,30015,21051,
50000,50000,50000,50000,50000,32564,50000,
50000,8845,50000,49487,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,8705,50000,48423,40214,50000,18354,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
19102,7401,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,30189,20445,
50000,50000,50000,50000,50000,30095,50000,
18828,50000,50000,50000,40180,30083,20844,
50000,50000,50000,50000,50000,30552,22560,
18868,50000,50000,50000,40462,50000,50000,
18098,8802,50000,50000,50000,50000,20191,
50000,50000,50000,50000,50000,50000,20141,
50000,50000,50000,50000,50000,50000,21346,
50000,50000,50000,50000,40193,50000,50000,
50000,50000,50000,50000,50000,30218,50000,
50000,50000,50000,50000,50000,30218,50000,
50000,50000,50000,50000,41556,50000,50000,
50000,50000,50000,50000,40183,30193,50000,
50000,50000,50000,50000,39036,50000,21175,
50000,50000,50000,50000,41084,50000,20858,
50000,50000,50000,48179,40684,50000,50000,
50000,50000,50000,50000,50000,30332,50000,
50000,7981,50000,50000,40052,31649,18392,
50000,9301,50000,50000,40190,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
18983,50000,50000,50000,50000,29627,19435,
50000,8558,50000,50000,40210,50000,19888,
18884,8638,50000,50000,50000,29345,50000,
50000,8872,50000,50000,39908,30199,50000,
50000,50000,50000,50000,40009,30112,50000,
50000,50000,50000,50000,50000,50000,20217,
50000,9859,50000,50000,50000,50000,20241,
50000,8841,50000,50000,50000,50000,50000,
50000,8546,50000,50000,50000,50000,50000,
50000,50000,50000,50000,40012,30155,50000,
50000,50000,50000,50000,40136,50000,50000,
50000,9035,50000,50000,50000,29863,50000,
18782,50000,50000,50000,40330,50000,20193,
50000,8927,50000,49054,50000,50000,20148,
50000,8828,50000,47736,39341,30190,20198,
18428,7853,50000,50000,50000,30279,50000,
50000,7619,50000,50000,40065,50000,50000,
50000,50000,50000,50000,50000,50000,20495,
19151,7923,50000,48184,40489,30262,19708,
19311,50000,50000,50000,40784,31182,21131,
50000,50000,50000,49050,40190,50000,50000,
18714,50000,50000,50000,41348,50000,20362,
18929,50000,50000,49216,50000,30150,50000,
19402,50000,50000,50000,40467,50000,20162,
50000,8651,50000,50000,40427,29418,50000,
50000,50000,50000,50000,40366,50000,50000,
50000,7239,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,20204,
19338,50000,50000,50000,50000,50000,50000,
50000,8864,50000,50000,40224,50000,19733,
50000,8840,50000,50000,50000,50000,19260,
50000,50000,50000,50000,50000,50000,50000,
50000,8865,50000,50000,50000,50000,50000,
50000,8819,50000,50000,50000,31825,50000,
50000,50000,50000,50000,50000,50000,21317,
18679,50000,50000,50000,39482,28964,50000,
19182,50000,50000,50000,40287,30431,50000,
50000,8677,50000,50000,50000,50000,50000,
19751,9343,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
17894,8834,50000,50000,41086,50000,50000,
19029,7583,50000,48672,50000,50000,50000,
19343,50000,50000,50000,40271,50000,50000,
18842,8866,50000,50000,40226,30197,20881,
18901,50000,50000,50000,50000,50000,50000,
17221,50000,50000,49617,50000,50000,20208,
50000,50000,50000,50000,50000,50000,50000,
50000,9878,50000,50000,50000,30233,20171,
50000,50000,50000,50000,50000,30175,20168,
50000,6723,50000,50000,50000,50000,50000,
18532,8136,50000,50000,50000,50000,20134,
50000,9987,50000,50000,50000,27880,50000,
19641,50000,50000,50000,50000,50000,50000,
50000,8842,50000,50000,40172,50000,20144,
16859,8819,50000,50000,40631,50000,50000,
50000,50000,50000,49849,39408,29937,18769,
50000,50000,50000,50000,40184,50000,50000,
50000,8280,50000,50000,39832,29324,50000,
18379,8188,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,50000,
50000,50000,50000,50000,50000,50000,20452,
18571,50000,50000,50000,50000,30211,20175,
50000,50000,50000,50000,50000,30191,19180,
50000,9326,50000,50000,38508,28584,50000,
50000,7421,50000,50000,37716,31704,20308,
50000,8837,50000,50000,50000,29960,19924,
18150,8853,50000,50000,50000,32637,18194,
50000,50000,50000,47599,40154,50000,50000,
50000,7542,50000,50000,50000,50000,50000,
19005,50000,50000,50000,50000,50000,20545,
12761,2196,35007,24105,50000,4982,50000,
12373,3088,50000,50000,50000,50000,50000,
50000,3415,50000,50000,14881,3489,9309,
15349,2209,50000,25500,15004,4721,50000,
50000,4521,50000,50000,50000,50000,50000,
50000,50000,33762,50000,14684,50000,8525,
12230,2608,50000,50000,50000,3104,50000,
50000,50000,50000,50000,50000,50000,9299,
50000,3606,50000,23663,50000,50000,50000,
50000,3550,50000,50000,50000,5049,50000,
12445,4332,35075,25001,17818,4693,10213,
12670,50000,50000,50000,15036,4904,50000,
50000,1334,34220,24770,14969,50000,50000,
15119,811,50000,50000,17835,5684,9296,
50000,3821,50000,24267,50000,7377,50000,
12407,2040,34238,25011,50000,50000,6615,
50000,50000,35039,50000,15051,4990,10121,
50000,2374,50000,50000,50000,50000,7583,
50000,50000,50000,25407,50000,2048,50000,
50000,1752,50000,50000,14996,5517,9380,
50000,50000,50000,24759,14804,4993,50000,
50000,2368,50000,50000,14536,50000,9313,
50000,50000,50000,21995,50000,5038,50000,
10713,50000,34985,50000,15020,4260,9329,
13660,50000,50000,50000,50000,50000,50000,
50000,740,50000,27754,50000,5000,50000,
50000,2351,50000,50000,15023,50000,6495,
50000,2012,35004,50000,15230,5010,50000,
50000,3491,37638,50000,16294,50000,50000,
12417,1401,35255,22135,14623,50000,9364,
50000,50000,34919,27609,12365,50000,9221,
13173,50000,50000,24919,14912,50000,9297,
12373,2384,35256,50000,50000,50000,10592,
12377,50000,50000,50000,50000,50000,11952,
50000,2304,32630,50000,50000,50000,9151,
12195,50000,50000,22466,50000,4060,50000,
50000,3363,34801,24991,50000,5037,50000,
15145,50000,50000,50000,50000,5109,50000,
12375,50000,50000,50000,15508,5537,50000,
50000,2905,35779,50000,50000,50000,50000,
12376,50000,50000,50000,14699,6855,9029,
50000,50000,50000,25001,50000,50000,7337,
11887,50000,34737,50000,50000,50000,9044,
13159,50000,50000,50000,50000,5006,9519,
50000,50000,50000,24776,50000,7656,9299,
50000,50000,34907,24967,15106,5002,9112,
12715,1340,50000,50000,50000,50000,8349,
50000,2384,50000,50000,14836,7711,9310,
50000,50000,33896,50000,16278,5000,10315,
50000,50000,50000,24810,14982,7973,50000,
12692,5073,34125,25024,50000,50000,9212,
12373,50000,34601,22905,16806,50000,50000,
50000,50000,50000,25133,11981,50000,50000,
50000,2273,32899,50000,50000,5340,9009,
13414,2378,50000,24609,14984,50000,11916,
12385,50000,33886,50000,15006,4954,7258,
50000,2376,50000,22695,14585,50000,9635,
14988,2375,50000,50000,50000,50000,50000,
11193,50000,34982,25097,15012,50000,50000,
50000,50000,34909,50000,50000,50000,50000,
50000,50000,33000,50000,50000,50000,50000,
50000,2484,50000,25911,16666,5020,9304,
50000,1998,50000,25896,50000,50000,50000,
12313,50000,50000,24247,50000,50000,9216,
12318,50000,34782,50000,50000,50000,9335,
15451,50000,34981,27689,50000,3819,50000,
50000,2650,50000,50000,14744,5591,9300,
50000,2450,50000,50000,50000,5436,50000,
50000,2376,50000,50000,14839,50000,10881,
50000,50000,34972,25077,50000,50000,8057,
12344,85,36340,25003,50000,50000,50000,
12770,4988,33574,50000,50000,50000,9302,
10416,50000,34797,25051,50000,4993,10466,
50000,50000,50000,25009,14994,50000,9282,
11739,2495,50000,25234,50000,4647,50000,
50000,2359,50000,25004,15187,50000,50000,
50000,50000,35377,50000,14639,4878,10223,
13465,510,50000,24931,14742,50000,9297,
50000,2391,34989,50000,50000,50000,50000,
50000,50000,50000,24988,17069,4329,10225,
13468,2822,50000,27094,50000,50000,50000,
10378,2392,37937,27323,15004,50000,50000,
50000,50000,50000,25079,15317,8011,50000,
50000,1740,50000,50000,50000,50000,50000,
12434,50000,50000,50000,15076,50000,50000,
10798,142,35003,50000,12157,5013,50000,
50000,50000,37607,24788,14553,50000,50000,
50000,50000,34873,50000,15014,50000,9036,
11892,2324,50000,50000,50000,50000,50000,
50000,50000,33974,25573,50000,50000,9448,
50000,4553,50000,27587,50000,50000,10030,
50000,2450,35004,24737,50000,4939,50000,
50000,2274,35026,26485,50000,50000,8211,
11423,2589,35004,50000,15001,50000,50000,
50000,2252,32725,50000,50000,50000,50000,
11182,2381,35141,50000,50000,50000,50000,
50000,50000,35010,50000,14858,50000,8291,
14958,50000,50000,50000,16815,50000,50000,
12137,559,34990,50000,15025,50000,50000,
50000,50000,37568,50000,15125,5970,50000,
50000,50000,50000,24481,14753,50000,50000,
15462,50000,50000,25002,14903,50000,50000,
12329,2369,50000,50000,50000,50000,50000,
50000,50000,50000,24987,50000,4040,50000,
11650,50000,36977,25305,13674,6514,10373,
12374,50000,31986,24990,14856,50000,9028,
14082,50000,34054,50000,50000,50000,50000,
14311,50000,50000,50000,14621,4600,50000,
50000,50000,50000,25277,50000,4925,50000,
12379,2252,35006,50000,50000,5009,11709,
12422,2660,35006,50000,50000,4671,7268,
12374,50000,50000,25371,50000,50000,10742,
12273,3052,50000,50000,15002,4487,50000,
50000,50000,50000,24993,15024,4858,9781,
50000,3624,34412,50000,15269,50000,9302,
50000,2404,35009,50000,14944,50000,50000,
50000,2372,34481,50000,50000,50000,50000,
11316,50000,50000,25009,50000,5101,50000,
11184,50000,50000,24965,50000,50000,50000,
50000,50000,35543,50000,50000,50000,50000,
50000,50000,35072,24059,14400,2744,9299,
12214,50000,35054,50000,50000,5030,9295,
11465,2318,34084,50000,50000,50000,50000,
12440,3251,35155,50000,50000,4985,10482,
11397,2564,35064,50000,15028,50000,8861,
50000,50000,50000,50000,50000,4519,50000,
13889,50000,34673,24986,50000,50000,50000,
50000,50000,34971,24790,17517,50000,9725,
50000,50000,37732,25542,15082,50000,7080,
12158,50000,50000,25863,50000,50000,50000,
50000,5004,37232,25682,15097,50000,8331,
11810,50000,33950,50000,50000,50000,9382,
50000,50000,50000,25114,50000,5123,50000,
50000,50000,50000,50000,14009,5013,50000,
13978,3128,35230,27532,50000,5256,11257,
13122,50000,35032,25619,14994,3129,9361,
12615,2306,50000,25157,12489,50000,10207,
12362,2374,34311,24998,50000,5130,50000,
50000,50000,35040,50000,15989,5047,50000,
50000,50000,50000,25046,15005,50000,10723,
50000,2288,50000,50000,50000,50000,50000,
12904,2157,50000,50000,15084,50000,11426,
12649,3446,34996,50000,16948,5142,50000,
50000,50000,50000,24285,15006,3357,50000,
12347,50000,35006,25007,50000,50000,9437,
12330,3492,32902,50000,16692,5056,50000,
12145,3532,34892,50000,50000,4137,50000,
50000,50000,34998,23667,15004,4757,8521,
50000,1239,34675,50000,50000,50000,9305,
50000,50000,35603,22525,50000,5539,50000,
50000,2838,34869,50000,14986,50000,9248,
50000,2253,50000,50000,14909,50000,50000,
12328,50000,36429,50000,15954,50000,9293,
50000,2391,50000,25017,14984,5685,50000,
12364,2325,35146,50000,50000,2576,50000,
12213,2374,50000,25173,15001,50000,50000,
12101,50000,50000,25979,50000,50000,50000,
50000,50000,35363,25034,50000,50000,50000,
50000,1999,50000,25008,50000,5076,50000,
50000,3944,33092,50000,15035,50000,11585,
10862,3043,50000,50000,50000,50000,50000,
50000,2383,50000,50000,50000,5004,50000,
50000,50000,34554,25305,15193,5074,50000,
50000,50000,50000,22902,50000,5003,8073,
50000,438,50000,25000,15078,4965,9358,
50000,5019,34101,50000,14958,5085,50000,
12420,50000,37100,50000,14658,5412,50000,
12387,3153,50000,25185,50000,50000,50000,
50000,50000,50000,50000,17910,6000,9285,
50000,2143,34778,27933,11973,50000,11847,
50000,50000,34114,50000,14996,50000,50000,
13272,5077,50000,50000,50000,50000,9353,
11241,50000,50000,25496,50000,50000,9052,
11275,2142,50000,50000,50000,4542,50000,
50000,50000,50000,50000,14495,50000,50000,
15616,50000,50000,25001,50000,4871,9171,
50000,50000,35836,24383,15449,4928,10238,
50000,2980,50000,24792,50000,50000,50000,
50000,50000,50000,24240,50000,50000,50000,
50000,50000,50000,26046,50000,50000,10569,
12434,50000,50000,25017,13800,50000,50000,
12428,4913,50000,50000,50000,4664,12089,
50000,101,32420,50000,50000,50000,9299,
15379,50000,36937,50000,50000,2625,50000,
12648,50000,35008,50000,15159,5307,50000,
50000,2407,50000,50000,15002,50000,50000,
12410,2358,33755,25588,15202,50000,50000,
12628,3357,34225,50000,50000,50000,50000,
12348,2662,50000,25005,50000,50000,9020,
11989,50000,35644,23062,50000,7733,50000,
12954,1643,50000,50000,14154,50000,50000,
50000,50000,36088,50000,50000,50000,8351,
50000,2358,34953,24246,50000,7452,9316,
11289,4143,50000,50000,16887,5858,50000,
50000,3457,35052,50000,50000,50000,50000,
50000,2373,50000,25038,50000,50000,50000,
50000,2365,35086,24855,14178,50000,9194,
12493,2375,34273,26057,50000,50000,50000,
10704,2902,35003,50000,14832,4781,9303,
50000,50000,50000,25026,15013,5028,50000,
13035,2592,34799,25104,16698,50000,9213,
50000,1844,50000,25000,14971,3891,9615,
50000,50000,50000,24602,15138,5002,50000,
50000,50000,33223,50000,15006,50000,50000,
50000,50000,35096,25723,15194,5034,50000,
12406,50000,50000,50000,50000,50000,50000,
12371,50000,50000,50000,50000,50000,50000,
12332,3945,34956,22262,50000,5787,50000,
12375,1941,50000,23536,12356,2844,50000,
50000,50000,35053,27945,14978,7739,10056,
50000,2873,35296,50000,50000,4601,50000,
12371,2381,35425,25003,50000,4290,9904,
13281,1883,35661,50000,14855,50000,50000,
11336,50000,50000,24997,50000,50000,50000,
50000,50000,50000,50000,50000,5013,9334,
11630,2382,50000,25010,50000,50000,50000,
50000,50000,50000,50000,50000,2664,50000,
12874,50000,50000,50000,14867,5225,50000,
50000,2632,50000,50000,15326,3339,50000,
12330,2376,37361,24404,13872,3997,50000,
50000,3329,50000,50000,50000,4960,50000,
15528,2005,50000,50000,50000,50000,50000,
50000,50000,34966,50000,13642,5056,9299,
14736,50000,50000,25007,50000,50000,50000,
11766,2373,35008,50000,15200,50000,50000,
12350,50000,50000,50000,14999,50000,8525,
12363,50000,33213,50000,50000,50000,9308,
50000,5215,50000,50000,50000,50000,9755,
12245,50000,50000,50000,15017,50000,50000,
12102,5194,50000,24940,50000,50000,50000,
50000,50000,34991,50000,50000,50000,50000,
12300,3892,33403,50000,14617,6650,8534,
50000,2879,50000,50000,14922,4937,9209,
50000,50000,34892,50000,15007,5499,50000,
12418,2453,33124,24855,50000,50000,50000,
13632,50000,35097,24816,50000,4893,7704,
12230,50000,50000,25023,15821,50000,50000,
12291,2379,35952,50000,50000,6896,8761,
50000,2478,50000,50000,14962,50000,9273,
50000,2252,50000,50000,15357,50000,50000,
12367,4442,34530,50000,14967,50000,50000,
50000,2833,50000,50000,50000,50000,50000,
13054,50000,36219,50000,50000,6237,9283,
12728,3036,34978,50000,50000,50000,9301,
12378,1248,50000,25065,14252,5052,9596,
50000,50000,50000,50000,50000,2487,50000,
12691,50000,50000,25752,14982,50000,50000,
12366,50000,50000,24932,50000,4245,50000,
11931,50000,50000,50000,50000,5080,50000,
50000,50000,34648,50000,15717,50000,50000,
50000,2355,34934,50000,50000,3937,9669,
50000,3446,35496,23652,50000,5007,50000,
11587,50000,50000,50000,50000,4744,50000,
12119,50000,35004,25349,14972,5006,50000,
12100,50000,34391,50000,50000,50000,50000,
50000,1316,50000,50000,50000,2858,7265,
12750,4381,50000,50000,50000,50000,50000,
50000,2600,35273,50000,50000,50000,6815,
12155,2558,33311,24830,50000,2422,50000,
12582,50000,35004,50000,15011,50000,50000,
50000,3947,35957,50000,14883,50000,50000,
12461,50000,35008,50000,50000,4784,50000,
13623,2375,34976,50000,15179,1959,50000,
50000,50000,35518,50000,50000,4402,9421,
13338,50000,34217,50000,14965,4984,50000,
12382,50000,50000,24914,14558,50000,6844,
11473,50000,50000,25217,50000,50000,50000,
50000,50000,34901,23368,14557,5028,50000,
12329,2293,50000,50000,14987,7533,50000,
50000,2271,35082,24056,50000,2896,50000,
50000,50000,50000,25938,14997,3290,8617,
50000,50000,50000,50000,50000,50000,9316,
13255,50000,35088,25055,50000,5000,11453,
12375,50000,32373,24816,50000,50000,50000,
50000,50000,34029,50000,50000,6862,50000,
12258,50000,50000,50000,15004,5188,9274,
10736,50000,50000,24795,17325,3552,50000,
50000,50000,50000,24962,50000,5419,50000,
12960,50000,34984,50000,50000,50000,11640,
12685,1423,50000,50000,50000,4960,9088,
50000,50000,50000,25004,15022,50000,50000,
10687,50000,35013,27346,15234,6698,50000,
12388,50000,50000,50000,15579,5367,50000,
11199,2392,50000,50000,50000,5054,9094,
12959,50000,34940,50000,50000,5015,50000,
50000,50000,37533,25003,50000,7423,50000,
12375,2413,50000,25109,15102,2830,50000,
50000,50000,34999,50000,50000,50000,11368,
50000,50000,34642,26872,50000,3940,50000,
50000,1984,35024,25479,15362,4695,50000,
50000,50000,50000,50000,50000,50000,9424,
12195,5366,50000,50000,15499,50000,8689,
50000,50000,50000,50000,50000,50000,50000,
50000,1147,50000,50000,15206,5022,9269,
50000,3142,35022,50000,50000,4989,50000,
50000,552,50000,50000,14582,7661,9175,
50000,50000,34944,50000,15134,50000,11615,
50000,5081,50000,50000,50000,4951,9293,
14408,50000,35206,50000,15230,5009,50000,
12344,1867,50000,50000,15009,50000,8976,
12339,2385,37974,50000,50000,50000,50000,
12388,50000,33739,50000,15498,50000,50000,
50000,2339,50000,25002,50000,2459,9253,
12353,1007,34923,24973,14727,50000,9873,
12427,50000,50000,50000,16788,50000,9335,
12381,50000,34929,50000,14663,5687,50000,
50000,2368,34946,22240,13930,50000,50000,
15596,50000,50000,25484,15004,5047,9350,
12371,2419,35150,24131,50000,50000,50000,
50000,5058,50000,24761,16556,50000,50000,
15162,50000,35056,24613,15191,50000,50000,
50000,1540,50000,26182,50000,50000,50000,
13552,1464,50000,50000,50000,50000,50000,
50000,50000,34611,50000,15009,50000,9470,
50000,50000,50000,50000,50000,5127,50000,
12370,50000,50000,50000,14846,5623,50000,
50000,50000,50000,50000,50000,4994,9325,
12454,50000,50000,50000,14753,50000,9044,
50000,2295,34920,26908,50000,4479,50000,
50000,2346,50000,25292,15517,50000,50000,
50000,50000,50000,50000,50000,50000,9262,
11890,50000,50000,50000,14222,4910,50000,
11710,50000,50000,24972,15091,50000,9249,
12321,50000,35659,25341,50000,4572,9300,
50000,1889,50000,50000,50000,5027,50000,
50000,2426,35549,24930,50000,50000,9454,
50000,50000,50000,22275,50000,5165,9305,
50000,50000,50000,50000,15794,5739,50000,
12350,2510,35670,25111,50000,50000,9182,
50000,50000,35199,25848,15015,50000,50000,
13816,50000,50000,50000,50000,50000,50000,
14142,50000,35010,25479,13661,50000,7697,
50000,2396,35673,24640,14296,7551,9048,
11746,1420,50000,50000,50000,50000,8999,
12365,3693,34480,50000,14996,5010,8360,
50000,50000,35993,50000,50000,3317,50000,
11783,2370,37397,22838,50000,3615,9432,
50000,50000,35100,25065,50000,50000,9284,
50000,2628,37274,25906,50000,7286,50000,
50000,2365,50000,50000,50000,5004,50000,
50000,2386,50000,25062,12125,5001,9072,
50000,2362,34701,24805,14992,50000,50000,
11929,50000,50000,50000,50000,50000,50000,
50000,2204,35522,50000,15301,50000,50000,
50000,2820,34985,50000,50000,50000,9481,
50000,50000,50000,25028,15043,5004,8587,
13050,903,35864,50000,50000,4971,50000,
12376,50000,35011,50000,15267,50000,9271,
50000,2130,36875,50000,50000,4961,11982,
12617,2396,50000,27742,50000,5004,50000,
50000,50000,37789,50000,14972,5032,50000,
50000,50000,33940,50000,15404,4720,9431,
12383,50000,34988,50000,15531,4854,50000,
11361,50000,50000,50000,50000,4964,50000,
50000,50000,50000,50000,15126,4999,50000,
50000,1850,37660,50000,13165,5285,50000,
10372,50000,35666,24987,50000,4564,9404,
50000,1207,50000,50000,50000,50000,50000,
50000,50000,50000,23692,12389,50000,9326,
12379,50000,34930,22438,15018,4984,12112,
50000,2477,34259,24995,50000,50000,50000,
50000,50000,50000,50000,50000,2321,8468,
13430,2378,50000,25188,50000,5122,50000,
50000,50000,50000,24543,14777,4986,50000,
50000,50000,34993,50000,14933,7639,9580,
50000,5267,35006,50000,15126,3390,8551,
50000,50000,50000,25183,50000,50000,9093,
12373,2471,50000,50000,50000,5015,50000,
50000,50000,35015,24983,17543,2433,9393,
12401,50000,34823,26120,15073,5419,50000,
50000,4859,35826,24823,15000,4941,9274,
50000,50000,50000,50000,50000,50000,50000,
12446,2325,50000,26631,15035,50000,6771,
12385,2347,32633,24969,50000,50000,50000,
50000,50000,50000,50000,14938,5057,8975,
12344,50000,34383,24990,14993,50000,9259,
50000,50000,34232,24969,50000,4877,50000,
12074,50000,50000,25285,50000,3681,9353,
12189,50000,35700,50000,15726,4618,9301,
11858,50000,35023,50000,50000,50000,50000,
12370,2202,37948,25720,15107,4387,8108,
15561,4041,34888,25059,50000,50000,50000,
12541,2386,50000,50000,50000,4588,9240,
50000,752,37335,50000,14239,50000,9359,
50000,50000,50000,22970,50000,50000,7796,
50000,2015,50000,50000,15187,50000,50000,
50000,2185,32661,24974,50000,50000,11061,
11581,50000,50000,25070,50000,50000,50000,
50000,2734,50000,50000,15155,50000,8858,
12801,50000,50000,50000,15033,50000,50000,
50000,2351,35061,50000,15399,3878,50000,
50000,2459,50000,50000,50000,50000,50000,
50000,50000,50000,24961,13212,50000,50000,
50000,3765,33570,50000,13980,50000,8903,
12773,2728,35061,50000,14932,5728,50000,
50000,50000,50000,50000,50000,7288,10422,
50000,50000,50000,25045,12073,5002,10315,
12408,996,35002,50000,15296,50000,10996,
12056,50000,50000,24984,50000,4957,50000,
15439,2257,35018,50000,12639,50000,50000,
11031,50000,50000,50000,14896,50000,50000,
50000,1940,50000,50000,50000,50000,50000,
12324,2992,35016,24840,50000,2178,10036,
12390,50000,36499,25025,50000,50000,50000,
50000,50000,50000,27796,15139,50000,50000,
12422,50000,35880,50000,50000,50000,7057,
50000,50000,50000,50000,14177,50000,9308,
50000,50000,50000,23931,50000,50000,9369,
13665,2375,50000,50000,14737,4953,9021,
50000,50000,50000,24533,50000,50000,9400,
50000,2273,32026,23004,15231,4896,50000,
50000,50000,35217,24208,14334,5033,9253,
50000,2371,50000,25018,50000,7599,9215,
12375,50000,50000,24727,50000,4972,9266,
50000,2386,50000,25791,50000,6367,8409,
12357,2757,50000,23954,14975,4575,9397,
50000,50000,34936,50000,50000,50000,50000,
12556,2364,37506,27124,50000,5104,50000,
50000,50000,50000,50000,50000,50000,7257,
50000,2370,50000,50000,15480,6675,50000,
50000,50000,50000,50000,15358,5029,50000,
12672,50000,35007,25004,50000,5520,50000,
50000,50000,35265,50000,15054,50000,50000,
14273,2375,50000,50000,50000,5170,50000,
12624,2212,34998,50000,50000,5136,9204,
50000,2582,35059,50000,14211,3803,7736,
50000,50000,34808,24981,50000,5003,50000,
50000,50000,34731,50000,14885,4948,50000,
50000,50000,35177,27134,50000,50000,10215,
50000,1740,33928,25064,50000,4974,50000,
50000,50000,35735,24997,50000,50000,9285,
12416,2568,50000,50000,50000,50000,8310,
50000,1654,50000,50000,13947,50000,50000,
11754,2403,50000,50000,50000,5026,8982,
50000,2639,34518,23774,50000,4227,50000,
50000,2390,50000,24291,50000,5108,50000,
12301,50000,33059,50000,50000,4856,10336,
50000,50000,34995,22392,16434,50000,50000,
50000,5452,50000,50000,14396,4921,8396,
50000,2374,50000,50000,16312,50000,50000,
12109,2474,34111,50000,50000,5182,50000,
50000,50000,32820,26909,17269,50000,50000,
50000,50000,33959,24999,50000,5063,10296,
50000,50000,35595,50000,50000,4087,50000,
12596,2335,50000,50000,15366,50000,50000,
50000,1081,33130,27669,14657,50000,50000,
12746,2375,35012,23066,50000,50000,9305,
50000,50000,50000,50000,50000,50000,50000,
10142,2376,50000,50000,50000,50000,50000,
12375,50000,35004,24443,50000,4998,50000,
11814,50000,50000,50000,50000,4449,50000,
50000,50000,50000,25499,50000,50000,50000,
50000,2103,50000,50000,50000,2180,10257,
12331,2476,50000,25174,50000,50000,50000,
11734,2822,34978,22368,50000,50000,50000,
12941,50000,50000,25045,50000,50000,9326,
50000,2342,37854,50000,50000,5106,50000,
12552,50000,50000,50000,15097,50000,50000,
50000,4980,34889,50000,14990,50000,7097,
12387,50000,37526,26795,50000,4921,50000,
50000,50000,35804,25072,17856,4951,50000,
12209,2471,35408,50000,12482,50000,8374,
50000,50000,35923,50000,50000,50000,50000,
12367,50000,50000,22888,50000,5010,8888,
50000,50000,50000,25006,50000,5815,50000,
12444,50000,32993,28033,50000,50000,50000,
50000,173,50000,24855,14963,6014,50000,
13157,50000,50000,50000,14980,50000,50000,
50000,3858,50000,25028,50000,3851,10527,
11828,50000,37571,25601,50000,3953,50000,
50000,2375,34782,25192,17414,50000,9476,
50000,2362,35109,50000,15321,4615,50000,
12373,50000,32618,50000,15504,5017,50000,
12588,50000,50000,25791,50000,50000,50000,
12378,1736,35002,25058,50000,6667,8287,
12492,2089,50000,22663,50000,5041,50000,
11619,50000,50000,25002,15000,4990,10093,
50000,50000,50000,26868,11978,50000,50000,
12362,50000,35101,50000,14426,5027,9530,
50000,50000,35067,25114,15024,50000,50000,
50000,2359,34838,50000,50000,50000,8833,
50000,2408,33339,25249,50000,50000,50000,
50000,2503,35107,50000,17185,4994,9339,
12471,2778,35463,24382,50000,4990,50000,
11706,2218,50000,25003,50000,50000,11637,
12366,50000,50000,50000,14942,50000,8302,
50000,1309,50000,26811,15112,50000,50000,
50000,50000,34787,26139,12933,4748,50000,
10417,2376,50000,24579,50000,50000,10299,
50000,50000,34758,50000,13777,50000,8753,
50000,2367,50000,50000,50000,50000,50000,
50000,50000,50000,24984,50000,5033,50000,
10304,3394,50000,50000,15547,4600,50000,
50000,50000,50000,50000,50000,50000,10065,
12503,765,34605,50000,12797,50000,7281,
14632,50000,35673,25005,13928,6706,50000,
12633,1931,35493,27527,50000,5009,50000,
13520,2432,35004,25005,50000,5284,50000,
50000,2688,50000,25300,50000,50000,50000,
50000,1443,50000,25435,50000,7671,9254,
50000,50000,50000,24472,14725,50000,6687,
50000,50000,35783,24049,50000,50000,9672,
14711,50000,50000,26083,12229,50000,50000,
50000,2369,50000,50000,50000,50000,8165,
12373,50000,50000,24968,15918,50000,10139,
50000,2420,50000,50000,50000,50000,50000,
12382,50000,50000,50000,50000,5232,9283,
11856,2349,34810,24824,14322,5245,50000,
50000,50000,33625,50000,50000,50000,50000,
15336,1522,50000,50000,16502,50000,50000,
12360,50000,50000,50000,50000,50000,50000,
14509,1365,50000,50000,16907,50000,9323,
50000,50000,50000,23956,15821,50000,9539,
