0,0,6011,0,0,0
0,0,6011,0,50000,0
0,0,6011,50000,0,0
0,0,6011,50000,50000,0
0,0,6055,0,0,0
0,0,6055,0,47898,0
0,0,6055,50000,0,0
0,0,6055,50000,47898,0
0,0,6062,0,0,0
0,0,6062,0,50000,0
0,0,6062,50000,0,0
0,0,6062,50000,50000,0
0,0,6127,0,0,0
0,0,6127,0,50000,0
0,0,6127,50000,0,0
0,0,6127,50000,50000,0
0,0,6145,0,0,0
0,0,6145,0,45209,0
0,0,6145,50000,0,0
0,0,6145,50000,45209,0
0,0,6161,0,0,0
0,0,6161,0,50000,0
0,0,6161,50000,0,0
0,0,6161,50000,50000,0
0,0,6198,0,0,0
0,0,6198,0,50000,0
0,0,6198,50000,0,0
0,0,6198,50000,50000,0
0,0,6255,0,0,0
0,0,6255,0,47855,0
0,0,6255,50000,0,0
0,0,6255,50000,47855,0
0,0,6286,0,0,0
0,0,6286,0,50000,0
0,0,6286,50000,0,0
0,0,6286,50000,50000,0
0,0,6331,0,0,0
0,0,6331,0,50000,0
0,0,6331,50000,0,0
0,0,6331,50000,50000,0
0,0,6355,0,0,0
0,0,6355,0,50000,0
0,0,6355,50000,0,0
0,0,6355,50000,50000,0
0,0,6388,0,0,0
0,0,6388,0,50000,0
0,0,6388,50000,0,0
0,0,6388,50000,50000,0
0,0,6411,0,0,0
0,0,6411,0,50000,0
0,0,6411,50000,0,0
0,0,6411,50000,50000,0
0,0,6451,0,0,0
0,0,6451,0,47902,0
0,0,6451,0,49081,0
0,0,6451,50000,0,0
0,0,6451,50000,47902,0
0,0,6451,50000,49081,0
0,0,6524,0,0,0
0,0,6524,0,50000,0
0,0,6524,50000,0,0
0,0,6524,50000,50000,0
0,0,6597,0,0,0
0,0,6597,0,48002,0
0,0,6597,50000,0,0
0,0,6597,50000,48002,0
0,0,6649,0,0,0
0,0,6649,0,50000,0
0,0,6649,50000,0,0
0,0,6649,50000,50000,0
0,0,6650,0,0,0
0,0,6650,0,50000,0
0,0,6650,50000,0,0
0,0,6650,50000,50000,0
0,0,6682,0,0,0
0,0,6682,0,50000,0
0,0,6682,43276,0,0
0,0,6682,43276,50000,0
0,0,6687,0,0,0
0,0,6687,0,50000,0
0,0,6687,50000,0,0
0,0,6687,50000,50000,0
0,0,6702,0,0,0
0,0,6702,0,32897,0
0,0,6702,50000,0,0
0,0,6702,50000,32897,0
0,0,6710,0,0,0
0,0,6710,0,47998,0
0,0,6710,50000,0,0
0,0,6710,50000,47998,0
0,0,6730,0,0,0
0,0,6730,0,33478,0
0,0,6730,50000,0,0
0,0,6730,50000,33478,0
0,0,6752,0,0,0
0,0,6752,0,33942,0
0,0,6752,50000,0,0
0,0,6752,50000,33942,0
0,0,6763,0,0,0
0,0,6763,0,47564,0
0,0,6763,50000,0,0
0,0,6763,50000,47564,0
0,0,6769,0,0,0
0,0,6769,0,33644,0
0,0,6769,50000,0,0
0,0,6769,50000,33644,0
0,0,6773,0,0,0
0,0,6773,0,50000,0
0,0,6773,50000,0,0
0,0,6773,50000,50000,0
0,0,6788,0,0,0
0,0,6788,0,50000,0
0,0,6788,43889,0,0
0,0,6788,43889,50000,0
0,0,6852,0,0,0
0,0,6852,0,50000,0
0,0,6852,50000,0,0
0,0,6852,50000,50000,0
0,0,6865,0,0,0
0,0,6865,0,50000,0
0,0,6865,46521,0,0
0,0,6865,46521,50000,0
0,0,6879,0,0,0
0,0,6879,0,50000,0
0,0,6879,50000,0,0
0,0,6879,50000,50000,0
0,0,6912,0,0,0
0,0,6912,0,50000,0
0,0,6912,50000,0,0
0,0,6912,50000,50000,0
0,0,6931,0,0,0
0,0,6931,0,50000,0
0,0,6931,50000,0,0
0,0,6931,50000,50000,0
0,0,6947,0,0,0
0,0,6947,0,32608,0
0,0,6947,43915,0,0
0,0,6947,43915,32608,0
0,0,6964,0,0,0
0,0,6964,0,50000,0
0,0,6964,50000,0,0
0,0,6964,50000,50000,0
0,0,7026,0,0,0
0,0,7026,0,50000,0
0,0,7026,50000,0,0
0,0,7026,50000,50000,0
0,0,7039,0,0,0
0,0,7039,0,50000,0
0,0,7039,50000,0,0
0,0,7039,50000,50000,0
0,0,7052,0,0,0
0,0,7052,0,34124,0
0,0,7052,50000,0,0
0,0,7052,50000,34124,0
0,0,7091,0,0,0
0,0,7091,0,50000,0
0,0,7091,50000,0,0
0,0,7091,50000,50000,0
0,0,7108,0,0,0
0,0,7108,0,50000,0
0,0,7108,50000,0,0
0,0,7108,50000,50000,0
0,0,7140,0,0,0
0,0,7140,0,50000,0
0,0,7140,50000,0,0
0,0,7140,50000,50000,0
0,0,7159,0,0,0
0,0,7159,0,50000,0
0,0,7159,50000,0,0
0,0,7159,50000,50000,0
0,0,7216,0,0,0
0,0,7216,0,49517,0
0,0,7216,50000,0,0
0,0,7216,50000,49517,0
0,0,7230,0,0,0
0,0,7230,0,50000,0
0,0,7230,50000,0,0
0,0,7230,50000,50000,0
0,0,7250,0,0,0
0,0,7250,0,50000,0
0,0,7250,50000,0,0
0,0,7250,50000,50000,0
0,0,7252,0,0,0
0,0,7252,0,50000,0
0,0,7252,50000,0,0
0,0,7252,50000,50000,0
0,0,7254,0,0,0
0,0,7254,0,50000,0
0,0,7254,50000,0,0
0,0,7254,50000,50000,0
0,0,7308,0,0,0
0,0,7308,0,50000,0
0,0,7308,50000,0,0
0,0,7308,50000,50000,0
0,0,7310,0,0,0
0,0,7310,0,46488,0
0,0,7310,50000,0,0
0,0,7310,50000,46488,0
0,0,7323,0,0,0
0,0,7323,0,47881,0
0,0,7323,50000,0,0
0,0,7323,50000,47881,0
0,0,7326,0,0,0
0,0,7326,0,50000,0
0,0,7326,50000,0,0
0,0,7326,50000,50000,0
0,0,7329,0,0,0
0,0,7329,0,34061,0
0,0,7329,50000,0,0
0,0,7329,50000,34061,0
0,0,7345,0,0,0
0,0,7345,0,50000,0
0,0,7345,50000,0,0
0,0,7345,50000,50000,0
0,0,7379,0,0,0
0,0,7379,0,34042,0
0,0,7379,50000,0,0
0,0,7379,50000,34042,0
0,0,7381,0,0,0
0,0,7381,0,50000,0
0,0,7381,50000,0,0
0,0,7381,50000,50000,0
0,0,7435,0,0,0
0,0,7435,0,47896,0
0,0,7435,50000,0,0
0,0,7435,50000,47896,0
0,0,7459,0,0,0
0,0,7459,0,50000,0
0,0,7459,50000,0,0
0,0,7459,50000,50000,0
0,0,7470,0,0,0
0,0,7470,0,50000,0
0,0,7470,44012,0,0
0,0,7470,44012,50000,0
0,0,7472,0,0,0
0,0,7472,0,50000,0
0,0,7472,50000,0,0
0,0,7472,50000,50000,0
0,0,7483,0,0,0
0,0,7483,0,47901,0
0,0,7483,50000,0,0
0,0,7483,50000,47901,0
0,0,7499,0,0,0
0,0,7499,0,46380,0
0,0,7499,50000,0,0
0,0,7499,50000,46380,0
0,0,7504,0,0,0
0,0,7504,0,50000,0
0,0,7504,50000,0,0
0,0,7504,50000,50000,0
0,0,7528,0,0,0
0,0,7528,0,36453,0
0,0,7528,50000,0,0
0,0,7528,50000,36453,0
0,0,7534,0,0,0
0,0,7534,0,50000,0
0,0,7534,50000,0,0
0,0,7534,50000,50000,0
0,0,7541,0,0,0
0,0,7541,0,33109,0
0,0,7541,50000,0,0
0,0,7541,50000,33109,0
0,0,7546,0,0,0
0,0,7546,0,50000,0
0,0,7546,50000,0,0
0,0,7546,50000,50000,0
0,0,7572,0,0,0
0,0,7572,0,33218,0
0,0,7572,50000,0,0
0,0,7572,50000,33218,0
0,0,7593,0,0,0
0,0,7593,0,50000,0
0,0,7593,50000,0,0
0,0,7593,50000,50000,0
0,0,7606,0,0,0
0,0,7606,0,50000,0
0,0,7606,50000,0,0
0,0,7606,50000,50000,0
0,0,7622,0,0,0
0,0,7622,0,46666,0
0,0,7622,50000,0,0
0,0,7622,50000,46666,0
0,0,7643,0,0,0
0,0,7643,0,31761,0
0,0,7643,50000,0,0
0,0,7643,50000,31761,0
0,0,7654,0,0,0
0,0,7654,0,50000,0
0,0,7654,50000,0,0
0,0,7654,50000,50000,0
0,0,7663,0,0,0
0,0,7663,0,50000,0
0,0,7663,50000,0,0
0,0,7663,50000,50000,0
0,0,7714,0,0,0
0,0,7714,0,50000,0
0,0,7714,50000,0,0
0,0,7714,50000,50000,0
0,0,7764,0,0,0
0,0,7764,0,50000,0
0,0,7764,46327,0,0
0,0,7764,46327,50000,0
0,0,7775,0,0,0
0,0,7775,0,50000,0
0,0,7775,50000,0,0
0,0,7775,50000,50000,0
0,0,7808,0,0,0
0,0,7808,0,46187,0
0,0,7808,50000,0,0
0,0,7808,50000,46187,0
0,0,7810,0,0,0
0,0,7810,0,33646,0
0,0,7810,43992,0,0
0,0,7810,43992,33646,0
0,0,7824,0,0,0
0,0,7824,0,50000,0
0,0,7824,50000,0,0
0,0,7824,50000,50000,0
0,0,7829,0,0,0
0,0,7829,0,50000,0
0,0,7829,50000,0,0
0,0,7829,50000,50000,0
0,0,7851,0,0,0
0,0,7851,0,50000,0
0,0,7851,50000,0,0
0,0,7851,50000,50000,0
0,0,7888,0,0,0
0,0,7888,0,50000,0
0,0,7888,50000,0,0
0,0,7888,50000,50000,0
0,0,7893,0,0,0
0,0,7893,0,34422,0
0,0,7893,46230,0,0
0,0,7893,46230,34422,0
0,0,7895,0,0,0
0,0,7895,0,50000,0
0,0,7895,50000,0,0
0,0,7895,50000,50000,0
0,0,7911,0,0,0
0,0,7911,0,50000,0
0,0,7911,50000,0,0
0,0,7911,50000,50000,0
0,0,7922,0,0,0
0,0,7922,0,34768,0
0,0,7922,50000,0,0
0,0,7922,50000,34768,0
0,0,7936,0,0,0
0,0,7936,0,48476,0
0,0,7936,50000,0,0
0,0,7936,50000,48476,0
0,0,7969,0,0,0
0,0,7969,0,50000,0
0,0,7969,50000,0,0
0,0,7969,50000,50000,0
0,0,7982,0,0,0
0,0,7982,0,50000,0
0,0,7982,50000,0,0
0,0,7982,50000,50000,0
0,0,8038,0,0,0
0,0,8038,0,50000,0
0,0,8038,50000,0,0
0,0,8038,50000,50000,0
0,0,8076,0,0,0
0,0,8076,0,48393,0
0,0,8076,50000,0,0
0,0,8076,50000,48393,0
0,0,8120,0,0,0
0,0,8120,0,50000,0
0,0,8120,50000,0,0
0,0,8120,50000,50000,0
0,0,8124,0,0,0
0,0,8124,0,33499,0
0,0,8124,50000,0,0
0,0,8124,50000,33499,0
0,0,8137,0,0,0
0,0,8137,0,50000,0
0,0,8137,50000,0,0
0,0,8137,50000,50000,0
0,0,8146,0,0,0
0,0,8146,0,50000,0
0,0,8146,50000,0,0
0,0,8146,50000,50000,0
0,0,8148,0,0,0
0,0,8148,0,50000,0
0,0,8148,50000,0,0
0,0,8148,50000,50000,0
0,0,8159,0,0,0
0,0,8159,0,50000,0
0,0,8159,50000,0,0
0,0,8159,50000,50000,0
0,0,8169,0,0,0
0,0,8169,0,47684,0
0,0,8169,50000,0,0
0,0,8169,50000,47684,0
0,0,8199,0,0,0
0,0,8199,0,50000,0
0,0,8199,46606,0,0
0,0,8199,46606,50000,0
0,0,8212,0,0,0
0,0,8212,0,48234,0
0,0,8212,50000,0,0
0,0,8212,50000,48234,0
0,0,8223,0,0,0
0,0,8223,0,50000,0
0,0,8223,50000,0,0
0,0,8223,50000,50000,0
0,0,8224,0,0,0
0,0,8224,0,34291,0
0,0,8224,42718,0,0
0,0,8224,42718,34291,0
0,0,8233,0,0,0
0,0,8233,0,50000,0
0,0,8233,50000,0,0
0,0,8233,50000,50000,0
0,0,8237,0,0,0
0,0,8237,0,33954,0
0,0,8237,50000,0,0
0,0,8237,50000,33954,0
0,0,8253,0,0,0
0,0,8253,0,50000,0
0,0,8253,50000,0,0
0,0,8253,50000,50000,0
0,0,8255,0,0,0
0,0,8255,0,50000,0
0,0,8255,50000,0,0
0,0,8255,50000,50000,0
0,0,8277,0,0,0
0,0,8277,0,50000,0
0,0,8277,50000,0,0
0,0,8277,50000,50000,0
0,0,8308,0,0,0
0,0,8308,0,50000,0
0,0,8308,50000,0,0
0,0,8308,50000,50000,0
0,0,8310,0,0,0
0,0,8310,0,48574,0
0,0,8310,50000,0,0
0,0,8310,50000,48574,0
0,0,8319,0,0,0
0,0,8319,0,48096,0
0,0,8319,50000,0,0
0,0,8319,50000,48096,0
0,0,8324,0,0,0
0,0,8324,0,50000,0
0,0,8324,50000,0,0
0,0,8324,50000,50000,0
0,0,8326,0,0,0
0,0,8326,0,50000,0
0,0,8326,50000,0,0
0,0,8326,50000,50000,0
0,0,8334,0,0,0
0,0,8334,0,50000,0
0,0,8334,50000,0,0
0,0,8334,50000,50000,0
0,0,8346,0,0,0
0,0,8346,0,50000,0
0,0,8346,46662,0,0
0,0,8346,46662,50000,0
0,0,8352,0,0,0
0,0,8352,0,31305,0
0,0,8352,50000,0,0
0,0,8352,50000,31305,0
0,0,8356,0,0,0
0,0,8356,0,50000,0
0,0,8356,50000,0,0
0,0,8356,50000,50000,0
0,0,8360,0,0,0
0,0,8360,0,50000,0
0,0,8360,50000,0,0
0,0,8360,50000,50000,0
0,0,8376,0,0,0
0,0,8376,0,50000,0
0,0,8376,50000,0,0
0,0,8376,50000,50000,0
0,0,8380,0,0,0
0,0,8380,0,50000,0
0,0,8380,50000,0,0
0,0,8380,50000,50000,0
0,0,8381,0,0,0
0,0,8381,0,50000,0
0,0,8381,50000,0,0
0,0,8381,50000,50000,0
0,0,8398,0,0,0
0,0,8398,0,36489,0
0,0,8398,50000,0,0
0,0,8398,50000,36489,0
0,0,8404,0,0,0
0,0,8404,0,50000,0
0,0,8404,50000,0,0
0,0,8404,50000,50000,0
0,0,8410,0,0,0
0,0,8410,0,50000,0
0,0,8410,50000,0,0
0,0,8410,50000,50000,0
0,0,8429,0,0,0
0,0,8429,0,48079,0
0,0,8429,50000,0,0
0,0,8429,50000,48079,0
0,0,8431,0,0,0
0,0,8431,0,50000,0
0,0,8431,50000,0,0
0,0,8431,50000,50000,0
0,0,8445,0,0,0
0,0,8445,0,50000,0
0,0,8445,50000,0,0
0,0,8445,50000,50000,0
0,0,8446,0,0,0
0,0,8446,0,50000,0
0,0,8446,50000,0,0
0,0,8446,50000,50000,0
0,0,8454,0,0,0
0,0,8454,0,50000,0
0,0,8454,50000,0,0
0,0,8454,50000,50000,0
0,0,8457,0,0,0
0,0,8457,0,50000,0
0,0,8457,50000,0,0
0,0,8457,50000,50000,0
0,0,8489,0,0,0
0,0,8489,0,50000,0
0,0,8489,50000,0,0
0,0,8489,50000,50000,0
0,0,8495,0,0,0
0,0,8495,0,50000,0
0,0,8495,50000,0,0
0,0,8495,50000,50000,0
0,0,8509,0,0,0
0,0,8509,0,50000,0
0,0,8509,50000,0,0
0,0,8509,50000,50000,0
0,0,8512,0,0,0
0,0,8512,0,34121,0
0,0,8512,50000,0,0
0,0,8512,50000,34121,0
0,0,8516,0,0,0
0,0,8516,0,50000,0
0,0,8516,50000,0,0
0,0,8516,50000,50000,0
0,0,8521,0,0,0
0,0,8521,0,50000,0
0,0,8521,50000,0,0
0,0,8521,50000,50000,0
0,0,8537,0,0,0
0,0,8537,0,50000,0
0,0,8537,50000,0,0
0,0,8537,50000,50000,0
0,0,8541,0,0,0
0,0,8541,0,46748,0
0,0,8541,50000,0,0
0,0,8541,50000,46748,0
0,0,8550,0,0,0
0,0,8550,0,50000,0
0,0,8550,50000,0,0
0,0,8550,50000,50000,0
0,0,8551,0,0,0
0,0,8551,0,47969,0
0,0,8551,50000,0,0
0,0,8551,50000,47969,0
0,0,8556,0,0,0
0,0,8556,0,50000,0
0,0,8556,50000,0,0
0,0,8556,50000,50000,0
0,0,8564,0,0,0
0,0,8564,0,50000,0
0,0,8564,50000,0,0
0,0,8564,50000,50000,0
0,0,8567,0,0,0
0,0,8567,0,50000,0
0,0,8567,50000,0,0
0,0,8567,50000,50000,0
0,0,8570,0,0,0
0,0,8570,0,50000,0
0,0,8570,50000,0,0
0,0,8570,50000,50000,0
0,0,8573,0,0,0
0,0,8573,0,50000,0
0,0,8573,50000,0,0
0,0,8573,50000,50000,0
0,0,8578,0,0,0
0,0,8578,0,50000,0
0,0,8578,50000,0,0
0,0,8578,50000,50000,0
0,0,8586,0,0,0
0,0,8586,0,50000,0
0,0,8586,50000,0,0
0,0,8586,50000,50000,0
0,0,8595,0,0,0
0,0,8595,0,46693,0
0,0,8595,50000,0,0
0,0,8595,50000,46693,0
0,0,8602,0,0,0
0,0,8602,0,45818,0
0,0,8602,50000,0,0
0,0,8602,50000,45818,0
0,0,8608,0,0,0
0,0,8608,0,50000,0
0,0,8608,50000,0,0
0,0,8608,50000,50000,0
0,0,8645,0,0,0
0,0,8645,0,50000,0
0,0,8645,43220,0,0
0,0,8645,43220,50000,0
0,0,8654,0,0,0
0,0,8654,0,47329,0
0,0,8654,50000,0,0
0,0,8654,50000,47329,0
0,0,8655,0,0,0
0,0,8655,0,50000,0
0,0,8655,50000,0,0
0,0,8655,50000,50000,0
0,0,8663,0,0,0
0,0,8663,0,50000,0
0,0,8663,50000,0,0
0,0,8663,50000,50000,0
0,0,8669,0,0,0
0,0,8669,0,47767,0
0,0,8669,50000,0,0
0,0,8669,50000,47767,0
0,0,8675,0,0,0
0,0,8675,0,50000,0
0,0,8675,50000,0,0
0,0,8675,50000,50000,0
0,0,8679,0,0,0
0,0,8679,0,47937,0
0,0,8679,50000,0,0
0,0,8679,50000,47937,0
0,0,8693,0,0,0
0,0,8693,0,50000,0
0,0,8693,44015,0,0
0,0,8693,44015,50000,0
0,0,8705,0,0,0
0,0,8705,0,50000,0
0,0,8705,50000,0,0
0,0,8705,50000,50000,0
0,0,8707,0,0,0
0,0,8707,0,50000,0
0,0,8707,50000,0,0
0,0,8707,50000,50000,0
0,0,8722,0,0,0
0,0,8722,0,50000,0
0,0,8722,50000,0,0
0,0,8722,50000,50000,0
0,0,8727,0,0,0
0,0,8727,0,50000,0
0,0,8727,50000,0,0
0,0,8727,50000,50000,0
0,0,8743,0,0,0
0,0,8743,0,49510,0
0,0,8743,50000,0,0
0,0,8743,50000,49510,0
0,0,8746,0,0,0
0,0,8746,0,50000,0
0,0,8746,50000,0,0
0,0,8746,50000,50000,0
0,0,8758,0,0,0
0,0,8758,0,50000,0
0,0,8758,50000,0,0
0,0,8758,50000,50000,0
0,0,8765,0,0,0
0,0,8765,0,50000,0
0,0,8765,44002,0,0
0,0,8765,44002,50000,0
0,0,8766,0,0,0
0,0,8766,0,50000,0
0,0,8766,50000,0,0
0,0,8766,50000,50000,0
0,0,8767,0,0,0
0,0,8767,0,31807,0
0,0,8767,50000,0,0
0,0,8767,50000,31807,0
0,0,8772,0,0,0
0,0,8772,0,50000,0
0,0,8772,50000,0,0
0,0,8772,50000,50000,0
0,0,8773,0,0,0
0,0,8773,0,50000,0
0,0,8773,50000,0,0
0,0,8773,50000,50000,0
0,0,8775,0,0,0
0,0,8775,0,45915,0
0,0,8775,50000,0,0
0,0,8775,50000,45915,0
0,0,8777,0,0,0
0,0,8777,0,47899,0
0,0,8777,50000,0,0
0,0,8777,50000,47899,0
0,0,8778,0,0,0
0,0,8778,0,50000,0
0,0,8778,50000,0,0
0,0,8778,50000,50000,0
0,0,8786,0,0,0
0,0,8786,0,50000,0
0,0,8786,50000,0,0
0,0,8786,50000,50000,0
0,0,8793,0,0,0
0,0,8793,0,47579,0
0,0,8793,50000,0,0
0,0,8793,50000,47579,0
0,0,8796,0,0,0
0,0,8796,0,50000,0
0,0,8796,50000,0,0
0,0,8796,50000,50000,0
0,0,8797,0,0,0
0,0,8797,0,46709,0
0,0,8797,50000,0,0
0,0,8797,50000,46709,0
0,0,8803,0,0,0
0,0,8803,0,50000,0
0,0,8803,50000,0,0
0,0,8803,50000,50000,0
0,0,8805,0,0,0
0,0,8805,0,50000,0
0,0,8805,50000,0,0
0,0,8805,50000,50000,0
0,0,8806,0,0,0
0,0,8806,0,50000,0
0,0,8806,50000,0,0
0,0,8806,50000,50000,0
0,0,8808,0,0,0
0,0,8808,0,50000,0
0,0,8808,50000,0,0
0,0,8808,50000,50000,0
0,0,8815,0,0,0
0,0,8815,0,50000,0
0,0,8815,50000,0,0
0,0,8815,50000,50000,0
0,0,8823,0,0,0
0,0,8823,0,47646,0
0,0,8823,50000,0,0
0,0,8823,50000,47646,0
0,0,8827,0,0,0
0,0,8827,0,50000,0
0,0,8827,50000,0,0
0,0,8827,50000,50000,0
0,0,8829,0,0,0
0,0,8829,0,50000,0
0,0,8829,50000,0,0
0,0,8829,50000,50000,0
0,0,8830,0,0,0
0,0,8830,0,47362,0
0,0,8830,50000,0,0
0,0,8830,50000,47362,0
0,0,8833,0,0,0
0,0,8833,0,50000,0
0,0,8833,50000,0,0
0,0,8833,50000,50000,0
0,0,8834,0,0,0
0,0,8834,0,47896,0
0,0,8834,50000,0,0
0,0,8834,50000,47896,0
0,0,8835,0,0,0
0,0,8835,0,50000,0
0,0,8835,50000,0,0
0,0,8835,50000,50000,0
0,0,8836,0,0,0
0,0,8836,0,47888,0
0,0,8836,0,49793,0
0,0,8836,50000,0,0
0,0,8836,50000,47888,0
0,0,8836,50000,49793,0
0,0,8838,0,0,0
0,0,8838,0,50000,0
0,0,8838,50000,0,0
0,0,8838,50000,50000,0
0,0,8839,0,0,0
0,0,8839,0,50000,0
0,0,8839,50000,0,0
0,0,8839,50000,50000,0
0,0,8841,0,0,0
0,0,8841,0,50000,0
0,0,8841,50000,0,0
0,0,8841,50000,50000,0
0,0,8842,0,0,0
0,0,8842,0,50000,0
0,0,8842,50000,0,0
0,0,8842,50000,50000,0
0,0,8843,0,0,0
0,0,8843,0,50000,0
0,0,8843,50000,0,0
0,0,8843,50000,50000,0
0,0,8844,0,0,0
0,0,8844,0,49483,0
0,0,8844,0,50000,0
0,0,8844,50000,0,0
0,0,8844,50000,49483,0
0,0,8844,50000,50000,0
0,0,8845,0,0,0
0,0,8845,0,50000,0
0,0,8845,50000,0,0
0,0,8845,50000,50000,0
0,0,8847,0,0,0
0,0,8847,0,48126,0
0,0,8847,50000,0,0
0,0,8847,50000,48126,0
0,0,8848,0,0,0
0,0,8848,0,50000,0
0,0,8848,50000,0,0
0,0,8848,50000,50000,0
0,0,8853,0,0,0
0,0,8853,0,50000,0
0,0,8853,50000,0,0
0,0,8853,50000,50000,0
0,0,8856,0,0,0
0,0,8856,0,50000,0
0,0,8856,50000,0,0
0,0,8856,50000,50000,0
0,0,8857,0,0,0
0,0,8857,0,47394,0
0,0,8857,50000,0,0
0,0,8857,50000,47394,0
0,0,8858,0,0,0
0,0,8858,0,45799,0
0,0,8858,50000,0,0
0,0,8858,50000,45799,0
0,0,8859,0,0,0
0,0,8859,0,50000,0
0,0,8859,50000,0,0
0,0,8859,50000,50000,0
0,0,8862,0,0,0
0,0,8862,0,50000,0
0,0,8862,50000,0,0
0,0,8862,50000,50000,0
0,0,8868,0,0,0
0,0,8868,0,47890,0
0,0,8868,50000,0,0
0,0,8868,50000,47890,0
0,0,8874,0,0,0
0,0,8874,0,47871,0
0,0,8874,50000,0,0
0,0,8874,50000,47871,0
0,0,8881,0,0,0
0,0,8881,0,46897,0
0,0,8881,50000,0,0
0,0,8881,50000,46897,0
0,0,8897,0,0,0
0,0,8897,0,50000,0
0,0,8897,50000,0,0
0,0,8897,50000,50000,0
0,0,8904,0,0,0
0,0,8904,0,50000,0
0,0,8904,50000,0,0
0,0,8904,50000,50000,0
0,0,8912,0,0,0
0,0,8912,0,50000,0
0,0,8912,50000,0,0
0,0,8912,50000,50000,0
0,0,8913,0,0,0
0,0,8913,0,50000,0
0,0,8913,50000,0,0
0,0,8913,50000,50000,0
0,0,8916,0,0,0
0,0,8916,0,49564,0
0,0,8916,50000,0,0
0,0,8916,50000,49564,0
0,0,8920,0,0,0
0,0,8920,0,50000,0
0,0,8920,50000,0,0
0,0,8920,50000,50000,0
0,0,8923,0,0,0
0,0,8923,0,50000,0
0,0,8923,50000,0,0
0,0,8923,50000,50000,0
0,0,8928,0,0,0
0,0,8928,0,50000,0
0,0,8928,50000,0,0
0,0,8928,50000,50000,0
0,0,8932,0,0,0
0,0,8932,0,47900,0
0,0,8932,50000,0,0
0,0,8932,50000,47900,0
0,0,8946,0,0,0
0,0,8946,0,50000,0
0,0,8946,50000,0,0
0,0,8946,50000,50000,0
0,0,8947,0,0,0
0,0,8947,0,50000,0
0,0,8947,50000,0,0
0,0,8947,50000,50000,0
0,0,8952,0,0,0
0,0,8952,0,50000,0
0,0,8952,50000,0,0
0,0,8952,50000,50000,0
0,0,8959,0,0,0
0,0,8959,0,50000,0
0,0,8959,50000,0,0
0,0,8959,50000,50000,0
0,0,8981,0,0,0
0,0,8981,0,50000,0
0,0,8981,50000,0,0
0,0,8981,50000,50000,0
0,0,8987,0,0,0
0,0,8987,0,50000,0
0,0,8987,50000,0,0
0,0,8987,50000,50000,0
0,0,8990,0,0,0
0,0,8990,0,50000,0
0,0,8990,50000,0,0
0,0,8990,50000,50000,0
0,0,9009,0,0,0
0,0,9009,0,50000,0
0,0,9009,50000,0,0
0,0,9009,50000,50000,0
0,0,9017,0,0,0
0,0,9017,0,50000,0
0,0,9017,50000,0,0
0,0,9017,50000,50000,0
0,0,9024,0,0,0
0,0,9024,0,50000,0
0,0,9024,44370,0,0
0,0,9024,44370,50000,0
0,0,9024,50000,0,0
0,0,9024,50000,50000,0
0,0,9025,0,0,0
0,0,9025,0,50000,0
0,0,9025,50000,0,0
0,0,9025,50000,50000,0
0,0,9062,0,0,0
0,0,9062,0,50000,0
0,0,9062,50000,0,0
0,0,9062,50000,50000,0
0,0,9072,0,0,0
0,0,9072,0,32188,0
0,0,9072,0,48782,0
0,0,9072,43538,0,0
0,0,9072,43538,32188,0
0,0,9072,50000,0,0
0,0,9072,50000,48782,0
0,0,9077,0,0,0
0,0,9077,0,50000,0
0,0,9077,50000,0,0
0,0,9077,50000,50000,0
0,0,9078,0,0,0
0,0,9078,0,50000,0
0,0,9078,50000,0,0
0,0,9078,50000,50000,0
0,0,9094,0,0,0
0,0,9094,0,50000,0
0,0,9094,50000,0,0
0,0,9094,50000,50000,0
0,0,9100,0,0,0
0,0,9100,0,50000,0
0,0,9100,50000,0,0
0,0,9100,50000,50000,0
0,0,9103,0,0,0
0,0,9103,0,50000,0
0,0,9103,43806,0,0
0,0,9103,43806,50000,0
0,0,9113,0,0,0
0,0,9113,0,50000,0
0,0,9113,50000,0,0
0,0,9113,50000,50000,0
0,0,9118,0,0,0
0,0,9118,0,47885,0
0,0,9118,50000,0,0
0,0,9118,50000,47885,0
0,0,9126,0,0,0
0,0,9126,0,50000,0
0,0,9126,50000,0,0
0,0,9126,50000,50000,0
0,0,9137,0,0,0
0,0,9137,0,34308,0
0,0,9137,0,50000,0
0,0,9137,44025,0,0
0,0,9137,44025,50000,0
0,0,9137,50000,0,0
0,0,9137,50000,34308,0
0,0,9155,0,0,0
0,0,9155,0,50000,0
0,0,9155,50000,0,0
0,0,9155,50000,50000,0
0,0,9156,0,0,0
0,0,9156,0,50000,0
0,0,9156,50000,0,0
0,0,9156,50000,50000,0
0,0,9161,0,0,0
0,0,9161,0,50000,0
0,0,9161,50000,0,0
0,0,9161,50000,50000,0
0,0,9174,0,0,0
0,0,9174,0,50000,0
0,0,9174,50000,0,0
0,0,9174,50000,50000,0
0,0,9176,0,0,0
0,0,9176,0,50000,0
0,0,9176,50000,0,0
0,0,9176,50000,50000,0
0,0,9188,0,0,0
0,0,9188,0,48350,0
0,0,9188,50000,0,0
0,0,9188,50000,48350,0
0,0,9193,0,0,0
0,0,9193,0,50000,0
0,0,9193,50000,0,0
0,0,9193,50000,50000,0
0,0,9201,0,0,0
0,0,9201,0,50000,0
0,0,9201,50000,0,0
0,0,9201,50000,50000,0
0,0,9217,0,0,0
